LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

880 atoms
2 atom types

0 46.15297974 xlo xhi
0 48.44336421158499 ylo yhi
0 10 zlo zhi

Masses

1 10.811
2 14.0067

Atoms # charge

313 1 0.42 4.1934 16.94742402756214 0 0 0 0
314 2 -0.42 4.8923 18.15795431524515 0 0 0 0
315 1 0.42 6.2901 18.15795431524515 0 0 0 0
316 2 -0.42 6.989 16.94742402756214 0 0 0 0
317 1 0.42 8.3868 16.94742402756214 0 0 0 0
318 2 -0.42 9.0857 18.15795431524515 0 0 0 0
319 1 0.42 10.4835 18.15795431524515 0 0 0 0
320 2 -0.42 11.1824 16.94742402756214 0 0 0 0
321 1 0.42 12.5802 16.94742402756214 0 0 0 0
322 2 -0.42 13.2791 18.15795431524515 0 0 0 0
323 1 0.42 14.6769 18.15795431524515 0 0 0 0
324 2 -0.42 15.3758 16.94742402756214 0 0 0 0
325 1 0.42 16.7736 16.94742402756214 0 0 0 0
326 2 -0.42 17.4725 18.15795431524515 0 0 0 0
327 1 0.42 18.8703 18.15795431524515 0 0 0 0
328 2 -0.42 19.5692 16.94742402756214 0 0 0 0
329 1 0.42 20.967 16.94742402756214 0 0 0 0
330 2 -0.42 21.6659 18.15795431524515 0 0 0 0
331 1 0.42 23.063699999999997 18.15795431524515 0 0 0 0
353 1 0.42 0 19.36848460292816 0 0 0 0
354 2 -0.42 0.6989 20.57901489061117 0 0 0 0
355 1 0.42 2.0967 20.57901489061117 0 0 0 0
356 2 -0.42 2.7956 19.36848460292816 0 0 0 0
